ChurnStatus,Age,IncomeLevel,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Gender_M,TotalAmountSpent,Days_since_last_transaction,Days_since_first_transaction,Books,Clothing,Electronics,Furniture,Groceries,DaysSinceLastCustomerInteraction,Complaint,Feedback,Inquiry,Resolved,Unresolved,LoginFrequency,Days_since_last_login,Online Banking,Website,NoCustomerServiceInteraction
0,48,1,0,0,0,0,2275.24,133,334,3,1,0,2,3,335.0,1.0,0.0,1.0,0.0,2.0,24,336,0,0,0
1,46,2,0,0,1,0,651.38,125,325,0,0,1,1,1,57.0,0.0,0.0,1.0,1.0,0.0,17,0,1,0,0
0,26,2,0,0,1,0,318.01,169,169,0,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,8,330,1,0,1
0,36,0,0,1,0,0,1087.05,27,334,4,3,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,21,50,0,1,1
1,43,0,0,0,1,1,1099.45,113,311,1,2,2,1,0,220.0,1.0,0.0,0.0,0.0,1.0,14,166,0,0,0
1,42,0,1,0,0,1,2317.93,16,300,2,1,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,38,83,1,0,1
0,57,1,0,0,1,0,1361.59,55,179,0,1,1,2,0,156.0,0.0,1.0,0.0,0.0,1.0,32,80,1,0,0
0,60,1,0,0,0,1,144.37,144,144,0,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,36,201,1,0,1
0,46,2,1,0,0,1,395.99,69,112,0,1,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,40,167,0,1,1
1,42,2,0,1,0,0,1417.95,20,353,2,2,0,3,1,185.0,0.0,0.0,1.0,0.0,1.0,4,119,0,0,0
0,36,2,1,0,0,0,1463.62,39,298,1,1,0,0,3,215.0,0.0,0.0,0.0,0.0,0.0,21,131,0,1,1
0,21,0,0,0,1,0,1000.79,52,343,0,1,3,1,0,251.0,0.0,0.0,1.0,0.0,1.0,25,108,0,0,0
0,62,0,0,0,1,0,1521.86,13,323,2,0,1,2,0,253.0,0.0,0.0,1.0,0.0,1.0,45,40,0,0,0
0,37,0,0,1,0,1,825.2,97,310,1,0,1,2,1,39.0,1.0,0.0,0.0,1.0,0.0,1,163,0,0,0
1,63,1,0,0,0,1,1130.44,166,359,0,0,4,2,0,103.0,1.0,1.0,0.0,2.0,0.0,47,208,0,0,0
0,18,1,0,1,0,0,1600.01,57,339,0,3,1,1,2,215.0,0.0,0.0,0.0,0.0,0.0,13,127,0,1,1
0,28,2,0,1,0,1,1729.93,10,313,3,1,3,1,1,126.0,1.0,1.0,0.0,1.0,1.0,16,362,1,0,0
0,21,0,0,1,0,1,1182.6,15,263,0,1,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,29,186,0,0,1
0,24,1,0,1,0,0,997.83,7,235,0,0,1,0,4,340.0,1.0,0.0,0.0,1.0,0.0,39,190,0,0,0
1,45,0,0,0,1,1,1829.46,17,361,1,1,2,4,0,263.0,0.0,1.0,0.0,0.0,1.0,29,149,0,1,0
0,53,1,0,0,0,1,2806.69,27,350,2,2,0,0,4,147.0,1.0,0.0,0.0,1.0,0.0,12,277,0,0,0
0,24,0,1,0,0,0,1069.53,28,310,2,1,0,1,1,4.0,1.0,0.0,0.0,1.0,0.0,31,327,0,1,0
0,37,1,0,0,0,1,1505.23,28,303,1,2,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,20,61,0,0,1
0,52,1,0,0,0,1,2238.86,8,341,2,2,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,35,316,1,0,1
0,68,1,0,1,0,1,1667.48,42,327,0,2,0,3,0,215.0,0.0,0.0,0.0,0.0,0.0,41,103,0,0,1
0,68,1,0,0,0,0,1672.9299999999998,136,340,1,1,1,1,2,323.0,1.0,0.0,1.0,2.0,0.0,28,39,1,0,0
1,56,2,0,1,0,0,690.1600000000001,54,66,0,0,1,1,0,176.0,0.0,1.0,1.0,1.0,1.0,35,362,0,0,0
0,38,0,1,0,0,1,830.54,20,147,0,1,1,2,1,217.0,1.0,0.0,1.0,1.0,1.0,29,345,0,1,0
1,61,1,0,1,0,0,38.12,262,262,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,44,133,0,0,1
0,18,1,1,0,0,1,580.18,16,84,0,0,2,0,0,51.0,0.0,0.0,1.0,1.0,0.0,39,336,1,0,0
0,54,0,0,0,0,0,569.13,14,324,3,1,0,0,0,168.0,1.0,0.0,0.0,0.0,1.0,29,99,0,0,0
0,63,1,0,1,0,1,1178.95,154,314,1,1,0,1,0,214.0,1.0,0.0,0.0,0.0,1.0,34,30,0,1,0
0,59,1,0,0,1,0,47.85,60,60,0,0,0,1,0,336.0,0.0,0.0,2.0,1.0,1.0,10,172,0,0,0
0,20,0,1,0,0,1,2656.16,51,363,3,0,2,1,2,308.0,0.0,2.0,0.0,1.0,1.0,37,97,1,0,0
0,51,2,0,0,0,1,524.36,90,197,2,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,48,227,0,1,1
1,30,2,1,0,0,0,379.0,168,168,0,0,0,1,0,211.0,0.0,1.0,0.0,1.0,0.0,7,174,0,0,0
0,33,1,0,1,0,1,224.33,86,112,0,2,0,0,0,161.0,1.0,0.0,1.0,2.0,0.0,9,145,0,1,0
0,51,2,0,0,1,1,2320.9,7,319,1,4,2,0,2,215.0,0.0,0.0,0.0,0.0,0.0,16,160,0,1,1
0,41,2,1,0,0,0,410.36,24,242,1,0,1,0,0,316.0,0.0,2.0,0.0,1.0,1.0,21,218,0,0,0
0,30,1,1,0,0,0,258.79,31,255,1,0,1,0,0,230.0,0.0,0.0,1.0,1.0,0.0,14,229,0,1,0
0,23,1,1,0,0,1,1581.13,14,334,1,0,1,2,2,215.0,0.0,0.0,0.0,0.0,0.0,2,299,1,0,1
0,56,2,0,0,0,1,1031.04,34,363,1,2,1,1,2,254.0,0.0,0.0,2.0,1.0,1.0,26,78,1,0,0
0,19,1,0,0,1,1,1537.15,10,345,2,1,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,34,286,0,1,1
0,28,1,0,0,1,0,2739.69,110,352,2,4,0,1,2,70.0,0.0,0.0,1.0,0.0,1.0,47,204,0,0,0
0,24,2,0,0,1,0,440.09,167,183,0,0,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,49,5,0,1,1
0,24,0,1,0,0,1,985.19,21,361,3,0,0,1,2,215.0,0.0,0.0,0.0,0.0,0.0,18,11,0,1,1
0,56,2,1,0,0,1,1858.01,61,344,3,1,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,12,162,0,1,1
1,56,2,1,0,0,1,1708.06,78,328,1,0,1,1,4,204.0,1.0,1.0,0.0,1.0,1.0,19,16,1,0,0
0,29,2,1,0,0,1,358.81,326,326,0,0,0,1,0,31.0,0.0,0.0,1.0,0.0,1.0,36,347,0,1,0
0,68,1,0,1,0,0,1268.83,69,364,1,2,0,0,1,284.0,1.0,0.0,1.0,1.0,1.0,38,106,1,0,0
0,39,2,0,1,0,1,2710.07,21,352,2,0,4,0,2,215.0,0.0,0.0,0.0,0.0,0.0,16,245,0,1,1
0,68,1,0,0,0,1,868.72,42,278,0,1,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,46,72,0,1,1
0,68,0,1,0,0,0,488.21,117,117,0,0,1,0,0,212.0,0.0,1.0,1.0,2.0,0.0,8,2,0,0,0
0,69,2,0,0,0,0,2066.71,11,168,2,3,1,2,0,215.0,0.0,0.0,0.0,0.0,0.0,9,29,0,1,1
0,20,0,0,0,1,0,1940.62,3,359,1,1,1,2,3,83.0,0.0,0.0,1.0,1.0,0.0,4,102,1,0,0
0,30,2,1,0,0,0,2189.55,30,341,1,0,3,0,3,215.0,0.0,0.0,0.0,0.0,0.0,36,214,0,1,1
0,47,1,0,1,0,1,2181.62,83,355,1,2,2,1,2,215.0,0.0,0.0,0.0,0.0,0.0,47,148,0,1,1
0,27,0,1,0,0,1,328.09,18,18,0,0,1,0,0,106.0,0.0,1.0,0.0,1.0,0.0,38,173,1,0,0
0,69,2,0,0,1,0,1311.23,93,350,0,1,2,2,2,208.0,0.0,2.0,0.0,2.0,0.0,49,51,1,0,0
0,26,0,0,0,0,0,189.28,106,106,1,0,0,0,0,264.0,1.0,0.0,1.0,1.0,1.0,49,274,0,1,0
0,23,1,1,0,0,1,745.26,49,364,1,2,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,45,112,0,1,1
0,61,1,0,1,0,1,776.71,71,295,1,1,2,1,2,339.0,1.0,0.0,1.0,0.0,2.0,4,77,0,1,0
0,19,2,0,0,1,1,2069.03,25,311,1,3,1,3,1,181.0,0.0,1.0,0.0,0.0,1.0,8,87,1,0,0
0,61,2,0,0,1,0,2431.03,63,347,2,1,4,2,0,280.0,0.0,2.0,0.0,1.0,1.0,43,356,0,0,0
0,33,0,0,0,0,0,2197.83,52,340,3,0,2,2,0,266.0,1.0,0.0,0.0,1.0,0.0,7,132,0,0,0
0,30,1,1,0,0,0,812.28,147,287,3,1,0,0,0,337.0,1.0,1.0,0.0,1.0,1.0,3,295,0,1,0
0,65,1,0,1,0,1,436.94,40,359,0,1,0,1,1,334.0,0.0,0.0,1.0,0.0,1.0,1,118,1,0,0
0,30,2,1,0,0,1,306.88,58,349,2,0,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,4,339,0,0,1
0,39,1,0,1,0,1,369.47,173,304,1,0,0,0,1,84.0,0.0,1.0,1.0,2.0,0.0,1,305,0,0,0
0,36,1,0,0,0,0,1602.17,4,347,0,2,0,1,2,215.0,0.0,1.0,1.0,0.0,2.0,46,291,0,1,0
0,43,1,0,0,1,0,183.21,88,88,0,0,0,0,1,250.0,0.0,1.0,0.0,0.0,1.0,42,349,0,0,0
0,31,0,0,0,0,1,3026.91,94,355,4,0,3,1,1,192.0,1.0,0.0,1.0,1.0,1.0,38,78,0,0,0
0,48,0,0,0,1,1,983.26,53,264,2,1,0,0,0,333.0,0.0,2.0,0.0,1.0,1.0,37,132,0,0,0
0,46,0,1,0,0,0,1649.0800000000002,91,359,2,1,1,1,2,215.0,0.0,0.0,0.0,0.0,0.0,12,96,0,0,1
0,62,1,0,0,1,0,1403.03,73,364,1,3,1,3,0,79.0,0.0,1.0,0.0,1.0,0.0,42,39,1,0,0
0,59,2,0,1,0,0,2125.28,72,349,3,1,1,2,1,86.0,1.0,0.0,1.0,0.0,2.0,10,132,0,0,0
0,39,2,0,0,0,1,2794.0,70,362,1,3,0,2,3,127.0,0.0,1.0,0.0,0.0,1.0,47,356,1,0,0
1,24,2,0,0,1,1,38.78,154,154,0,0,0,1,0,178.0,0.0,1.0,0.0,0.0,1.0,1,15,0,1,0
0,54,0,0,0,1,0,353.54,5,245,1,2,0,0,0,93.0,0.0,0.0,1.0,1.0,0.0,2,283,1,0,0
0,66,1,1,0,0,1,517.94,166,294,0,0,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,12,351,0,1,1
0,58,0,1,0,0,0,1040.2,20,283,2,0,2,2,1,329.0,0.0,2.0,0.0,1.0,1.0,39,105,1,0,0
1,44,0,1,0,0,1,762.78,156,264,2,0,0,1,1,150.0,1.0,0.0,0.0,1.0,0.0,48,192,0,0,0
0,48,2,0,1,0,1,1684.39,16,343,2,3,2,0,0,211.0,1.0,0.0,0.0,1.0,0.0,36,37,0,0,0
0,23,2,1,0,0,1,1222.55,66,328,2,1,1,2,2,196.0,0.0,0.0,1.0,0.0,1.0,7,34,1,0,0
1,33,1,0,0,1,0,1235.8,2,174,1,2,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,38,272,0,1,1
0,55,0,0,1,0,1,54.82,77,77,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,25,207,0,1,1
0,55,1,1,0,0,0,1865.09,36,341,2,0,4,1,2,218.0,1.0,0.0,1.0,1.0,1.0,3,25,0,1,0
0,67,0,0,0,1,1,718.24,79,210,1,0,2,0,0,215.0,0.0,0.0,0.0,0.0,0.0,27,332,1,0,1
0,49,1,0,1,0,0,797.14,46,334,2,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,24,137,1,0,1
0,50,0,0,0,1,0,1058.9,143,250,1,0,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,27,307,0,0,1
0,66,1,1,0,0,0,1915.01,18,302,1,1,3,2,2,49.0,1.0,0.0,0.0,0.0,1.0,6,154,0,0,0
0,34,0,1,0,0,0,267.44,207,207,0,0,1,0,0,128.0,0.0,1.0,1.0,2.0,0.0,25,105,0,0,0
0,50,0,0,1,0,0,1722.8,23,330,2,0,2,2,1,303.0,1.0,1.0,0.0,1.0,1.0,43,153,0,1,0
0,28,2,0,0,0,1,1786.6,16,348,2,1,2,0,2,215.0,0.0,0.0,0.0,0.0,0.0,31,192,1,0,1
0,30,0,0,0,1,1,1176.86,31,270,2,0,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,44,122,0,0,1
0,47,2,0,0,1,0,1799.36,24,332,3,0,0,3,2,196.0,0.0,1.0,0.0,1.0,0.0,9,235,0,0,0
1,18,1,0,0,0,0,1140.8200000000002,20,333,0,1,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,39,81,0,0,1
1,47,2,0,0,0,0,1547.47,56,232,2,1,2,2,0,215.0,0.0,0.0,0.0,0.0,0.0,29,17,0,1,1
0,44,0,0,0,1,1,2059.02,85,345,0,1,3,2,3,327.0,0.0,1.0,0.0,0.0,1.0,14,84,0,0,0
0,57,2,0,1,0,0,1778.2,11,206,0,1,1,2,2,163.0,0.0,0.0,1.0,0.0,1.0,36,56,1,0,0
0,40,2,0,0,0,1,1135.0,76,284,0,1,0,1,1,181.0,1.0,0.0,0.0,0.0,1.0,29,143,0,1,0
0,37,1,1,0,0,0,2462.85,62,363,2,4,0,2,1,358.0,0.0,1.0,1.0,0.0,2.0,43,324,0,1,0
1,23,2,0,1,0,1,760.13,184,310,0,1,0,1,0,89.0,0.0,0.0,1.0,0.0,1.0,41,281,0,1,0
1,54,1,0,0,0,0,1930.41,56,190,0,2,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,38,345,0,0,1
1,37,1,1,0,0,1,157.62,90,90,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,22,242,1,0,1
1,54,2,1,0,0,1,1462.34,78,320,1,1,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,12,208,0,0,1
0,23,0,0,0,1,0,2584.66,89,338,2,2,3,0,1,225.0,0.0,1.0,1.0,1.0,1.0,40,224,0,1,0
0,46,1,0,1,0,0,358.27,163,163,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,49,318,1,0,1
0,30,2,0,0,0,0,809.61,207,305,0,0,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,26,143,0,1,1
0,44,1,1,0,0,0,1985.28,18,332,1,3,0,0,1,168.0,0.0,0.0,1.0,0.0,1.0,46,296,0,0,0
0,67,2,0,0,1,1,350.46,323,323,0,0,1,0,0,209.0,0.0,0.0,1.0,1.0,0.0,28,209,1,0,0
0,37,2,0,0,0,1,74.06,122,122,0,0,0,1,0,282.0,1.0,1.0,0.0,1.0,1.0,21,246,0,1,0
0,30,0,1,0,0,1,282.29,334,334,0,0,0,1,0,309.0,0.0,1.0,0.0,1.0,0.0,27,47,0,0,0
1,56,2,0,0,1,1,939.39,203,286,1,0,0,2,1,282.0,0.0,2.0,0.0,2.0,0.0,33,64,0,1,0
0,25,1,1,0,0,1,2591.57,2,276,1,3,2,1,2,215.0,0.0,0.0,0.0,0.0,0.0,29,156,0,0,1
1,34,1,0,0,1,1,1842.66,80,263,2,1,1,0,3,247.0,1.0,1.0,0.0,1.0,1.0,24,276,0,0,0
0,47,0,0,0,1,0,695.9300000000001,150,324,1,0,1,1,0,43.0,0.0,0.0,1.0,0.0,1.0,32,195,0,1,0
0,18,1,0,1,0,1,394.48,179,179,0,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,6,39,0,1,1
0,41,0,0,0,0,1,1536.43,55,351,3,1,1,1,1,307.0,2.0,0.0,0.0,1.0,1.0,27,271,0,0,0
0,33,2,0,0,1,1,1440.83,7,320,1,3,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,16,100,0,1,1
0,28,2,1,0,0,0,1539.42,40,345,2,1,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,36,201,1,0,1
0,21,2,0,0,0,1,398.92,151,330,0,0,0,1,1,78.0,0.0,0.0,1.0,1.0,0.0,47,287,0,1,0
0,21,0,0,0,0,0,1280.1,107,321,3,0,0,1,1,329.0,2.0,0.0,0.0,1.0,1.0,30,210,0,1,0
0,34,1,0,0,0,1,541.1999999999999,117,336,1,1,2,1,0,215.0,0.0,0.0,0.0,0.0,0.0,15,164,0,1,1
0,66,1,0,1,0,1,451.82,60,260,1,1,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,8,48,0,0,1
1,27,2,0,0,1,0,589.06,109,271,0,1,0,1,1,335.0,0.0,1.0,0.0,0.0,1.0,31,239,0,1,0
1,38,1,0,0,1,1,1416.12,84,306,1,0,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,9,322,0,0,1
0,55,0,0,0,1,1,956.3,97,286,2,1,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,42,202,1,0,1
0,66,0,0,0,1,0,1085.17,30,234,0,0,2,2,0,215.0,0.0,0.0,0.0,0.0,0.0,21,253,1,0,1
0,35,0,1,0,0,0,1494.92,69,357,1,1,3,2,0,225.0,1.0,1.0,0.0,1.0,1.0,39,53,1,0,0
0,27,0,0,0,1,1,344.33,340,340,0,1,0,0,0,87.0,0.0,0.0,1.0,0.0,1.0,39,286,0,1,0
0,62,1,0,0,0,1,2580.58,9,354,1,1,3,1,3,301.0,1.0,1.0,0.0,1.0,1.0,43,71,0,1,0
0,33,0,0,0,1,0,2009.32,55,231,2,2,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,20,164,1,0,1
0,56,1,0,0,1,0,1453.74,16,362,0,1,3,1,1,178.0,1.0,0.0,1.0,1.0,1.0,26,23,0,1,0
0,32,2,0,0,1,0,858.04,122,273,0,1,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,38,72,1,0,1
0,51,1,0,0,1,0,32.8,198,198,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,43,213,0,0,1
0,22,0,0,1,0,1,972.8,76,348,1,2,1,1,0,266.0,1.0,0.0,0.0,0.0,1.0,14,224,1,0,0
0,34,1,0,0,0,1,285.35,203,203,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,48,44,1,0,1
0,54,2,0,1,0,0,1553.52,73,313,2,1,0,0,3,242.0,0.0,2.0,0.0,0.0,2.0,41,324,1,0,0
0,25,2,0,0,0,1,964.33,4,83,0,2,0,1,0,89.0,0.0,1.0,1.0,1.0,1.0,21,244,0,0,0
1,41,2,0,0,1,0,1021.08,42,335,0,2,0,1,1,321.0,0.0,2.0,0.0,0.0,2.0,19,271,1,0,0
0,45,1,0,0,1,0,660.3299999999999,4,337,1,0,2,0,0,199.0,0.0,0.0,2.0,2.0,0.0,14,105,1,0,0
0,64,0,0,0,0,1,2348.82,16,285,5,1,2,1,0,191.0,0.0,1.0,1.0,1.0,1.0,9,293,1,0,0
1,25,0,0,0,0,0,213.98,67,67,0,0,1,0,0,227.0,1.0,0.0,0.0,0.0,1.0,42,173,0,0,0
1,40,1,0,1,0,0,2097.75,32,354,0,2,1,0,4,215.0,0.0,0.0,0.0,0.0,0.0,4,229,0,0,1
0,52,0,0,1,0,1,230.71,160,160,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,23,247,1,0,1
0,48,0,1,0,0,1,344.12,230,313,0,0,0,1,1,26.0,0.0,0.0,1.0,1.0,0.0,22,348,1,0,0
0,34,1,1,0,0,0,1296.96,63,313,2,0,1,0,1,48.0,1.0,0.0,0.0,0.0,1.0,20,250,1,0,0
1,45,2,0,1,0,1,748.6800000000001,69,299,1,1,2,2,0,290.0,1.0,1.0,0.0,0.0,2.0,19,284,0,1,0
1,65,0,1,0,0,1,283.95,147,299,1,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,19,75,0,0,1
0,65,2,0,1,0,1,1105.44,246,313,0,0,3,0,0,215.0,0.0,0.0,0.0,0.0,0.0,23,66,0,0,1
0,68,0,0,1,0,1,56.53,24,24,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,31,74,0,1,1
0,29,2,0,1,0,1,1789.81,37,337,1,1,0,2,2,215.0,0.0,0.0,0.0,0.0,0.0,46,110,0,0,1
1,41,2,1,0,0,1,1892.18,22,279,0,1,2,3,1,215.0,0.0,0.0,0.0,0.0,0.0,19,108,0,0,1
0,32,0,0,0,0,0,557.62,289,361,0,1,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,44,317,1,0,1
0,57,0,0,0,1,1,772.3399999999999,132,237,1,0,0,2,0,303.0,1.0,0.0,1.0,2.0,0.0,20,326,1,0,0
0,48,1,1,0,0,0,1465.5,51,336,1,2,1,1,2,81.0,1.0,0.0,0.0,0.0,1.0,26,108,0,0,0
1,44,0,0,0,1,0,1711.28,90,305,3,1,0,1,2,159.0,0.0,1.0,0.0,1.0,0.0,6,227,0,1,0
0,52,0,0,0,1,0,2079.5,7,319,0,1,3,2,2,114.0,1.0,0.0,0.0,0.0,1.0,28,241,1,0,0
0,35,1,0,0,0,1,285.43,307,307,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,41,99,0,1,1
1,53,2,1,0,0,1,913.21,105,328,0,2,1,3,0,95.0,0.0,0.0,1.0,1.0,0.0,4,194,0,0,0
0,25,1,0,0,1,0,1395.3000000000002,40,303,0,2,0,0,3,214.0,2.0,0.0,0.0,1.0,1.0,49,236,0,0,0
0,63,2,0,0,0,0,1127.04,9,350,2,2,3,1,0,285.0,1.0,0.0,0.0,1.0,0.0,44,244,0,1,0
0,66,1,0,0,0,0,1752.58,9,286,2,1,0,1,1,246.0,0.0,2.0,0.0,1.0,1.0,9,302,0,1,0
0,55,0,0,1,0,0,1392.61,83,339,0,3,1,2,1,363.0,1.0,0.0,1.0,2.0,0.0,49,53,1,0,0
1,22,0,1,0,0,1,1683.65,9,329,2,1,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,14,206,0,0,1
0,31,2,0,0,1,0,2543.12,33,361,1,4,1,1,2,311.0,1.0,0.0,1.0,0.0,2.0,31,320,0,1,0
1,55,0,0,0,0,1,1530.42,104,348,1,2,1,2,1,149.0,2.0,0.0,0.0,0.0,2.0,29,158,0,1,0
1,37,2,0,0,1,0,483.5,179,179,0,1,0,0,0,104.0,1.0,1.0,0.0,1.0,1.0,49,207,0,0,0
0,61,1,1,0,0,1,801.36,8,156,0,1,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,22,105,0,1,1
0,26,0,0,1,0,1,311.62,269,269,0,0,1,0,0,92.0,0.0,1.0,0.0,0.0,1.0,9,280,0,1,0
0,50,2,0,0,1,0,81.64,317,317,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,11,4,0,1,1
0,35,1,0,1,0,0,1801.34,15,351,2,2,2,0,3,230.0,2.0,0.0,0.0,0.0,2.0,25,161,0,0,0
1,23,0,0,0,0,0,1020.0,4,287,0,2,1,1,1,242.0,0.0,0.0,1.0,1.0,0.0,34,153,0,1,0
0,54,0,0,1,0,0,227.25,160,160,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,38,336,0,0,1
0,19,2,0,0,1,1,419.82,67,147,0,0,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,5,274,0,0,1
0,47,0,1,0,0,1,252.15,104,104,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,47,174,0,1,1
0,23,2,0,0,1,1,2393.26,24,345,1,0,2,4,2,215.0,0.0,0.0,0.0,0.0,0.0,23,357,0,1,1
0,34,0,0,0,1,1,1670.79,18,267,2,0,0,2,2,215.0,0.0,0.0,0.0,0.0,0.0,22,140,0,0,1
